image_id,image_path,caption,concept,finetune_type,frac
58139,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000058139.jpg,A cat is laying on a couch with a remote control.,cat,origpairs,2
290843,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000290843.jpg,A cat sitting on a bed next to a laptop computer.,cat,origpairs,2
530913,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000530913.jpg,A group of dogs laying on a couch with a person.,cat,origpairs,2
39589,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000039589.jpg,A cat sitting on a wooden floor next to a pair of skis.,cat,origpairs,2
570521,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000570521.jpg,A cat is sleeping on a chair.,cat,origpairs,2
71687,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000071687.jpg,A cat sitting on top of a car dashboard.,cat,origpairs,2
126145,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000126145.jpg,A cat sitting on a table next to a computer monitor.,cat,origpairs,2
158109,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000158109.jpg,Two cats sitting in a window sill looking outside.,cat,origpairs,2
128679,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000128679.jpg,A cat is standing next to a cup.,cat,origpairs,2
529626,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000529626.jpg,A cat laying on the ground next to a large rock.,cat,origpairs,2
167602,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000167602.jpg,A cat laying next to a teddy bear on a couch.,cat,origpairs,2
360943,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000360943.jpg,A cat sitting on a window sill in a house.,cat,origpairs,2
63647,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000063647.jpg,A living room with red walls and a red couch.,cat,origpairs,2
71090,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000071090.jpg,A large white teddy bear sitting next to a window.,cat,origpairs,2
9002,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000009002.jpg,A pizza with cheese and toppings on a wooden board.,cat,origpairs,2
453400,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000453400.jpg,A cat sitting on a bed with a laptop.,cat,origpairs,2
570107,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000570107.jpg,A man carrying a backpack and a cat on his back.,cat,origpairs,2
146767,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000146767.jpg,A cat is sitting in a container on the floor.,cat,origpairs,2
448627,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000448627.jpg,A cat laying on a keyboard next to a computer monitor.,cat,origpairs,2
181859,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000181859.jpg,A cat laying in a bathroom sink under a mirror.,cat,origpairs,2
22759,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000022759.jpg,A cat laying on top of a bed on top of a pillow.,cat,origpairs,2
472762,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000472762.jpg,A cat sitting on a rug next to shoes.,cat,origpairs,2
347740,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000347740.jpg,"A bathroom with a sink, toilet, and a window.",cat,origpairs,2
91304,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000091304.jpg,A bed with a white comforter and a wooden dresser.,cat,origpairs,2
482994,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000482994.jpg,A cat sitting on top of a piece of luggage.,cat,origpairs,2
280736,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000280736.jpg,A cat sitting on a brick sidewalk next to a bicycle.,cat,origpairs,2
42956,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000042956.jpg,A cat laying on top of a skateboard.,cat,origpairs,2
535602,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000535602.jpg,A cat is sitting in a box of pizza.,cat,origpairs,2
190690,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000190690.jpg,A cat laying on a bed with a book.,cat,origpairs,2
177015,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000177015.jpg,A man with a cat on his lap is working on a laptop.,cat,origpairs,2
177262,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000177262.jpg,Two cats are sleeping on a bed with a person.,cat,origpairs,2
237399,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000237399.jpg,A cat is sitting on a laptop computer.,cat,origpairs,2
167122,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000167122.jpg,A person taking a picture of a car in the night.,cat,origpairs,2
577526,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000577526.jpg,A cat laying on top of a blanket on a bed.,cat,origpairs,2
48530,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000048530.jpg,A cat is sitting in a bag on the floor.,cat,origpairs,2
2295,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000002295.jpg,A cat looking at a carved wooden bird.,cat,origpairs,2
137412,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000137412.jpg,A cat laying on a desk next to a laptop.,cat,origpairs,2
546378,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000546378.jpg,A cat with a book in its mouth laying on a bookcase.,cat,origpairs,2
190326,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000190326.jpg,A cat sitting on the hood of a motorcycle.,cat,origpairs,2
374061,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000374061.jpg,A cat is laying on a teddy bear.,cat,origpairs,2
9170,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000009170.jpg,A cat is laying in a toilet bowl.,cat,origpairs,2
416668,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000416668.jpg,A black cat laying on a bathroom sink.,cat,origpairs,2
268052,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000268052.jpg,A white chair sitting in a living room next to a table.,cat,origpairs,2
126324,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000126324.jpg,A cat laying on top of a wooden bench.,cat,origpairs,2
347236,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000347236.jpg,Two cats sitting on a floor next to each other.,cat,origpairs,2
566717,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000566717.jpg,A cat sitting in a bathroom sink next to a bath tub.,cat,origpairs,2
443537,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000443537.jpg,A cat and dog laying on a bed.,cat,origpairs,2
281598,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000281598.jpg,A kitten is standing on a piece of paper.,cat,origpairs,2
284605,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000284605.jpg,A cat is hiding under a blanket on a bed.,cat,origpairs,2
436676,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000436676.jpg,A woman is cuddled up with a black cat.,cat,origpairs,2
247428,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000247428.jpg,A dog and a cat are kissing in front of each other.,cat,origpairs,2
198641,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000198641.jpg,A cat sitting on a desk next to a computer monitor.,cat,origpairs,2
467197,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000467197.jpg,A cat laying on top of a bag on a bed.,cat,origpairs,2
66413,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000066413.jpg,A cat is sleeping on a banana on a table.,cat,origpairs,2
26942,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000026942.jpg,A cat sitting on a wooden table in a room.,cat,origpairs,2
92801,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000092801.jpg,A cat laying on a desk in a room.,cat,origpairs,2
153966,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000153966.jpg,A cat is laying in a cage with a paw on the window sill.,cat,origpairs,2
443887,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000443887.jpg,A bunch of plants that are outside of a building.,cat,origpairs,2
55466,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000055466.jpg,A cat sitting on top of a laptop computer.,cat,origpairs,2
516408,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000516408.jpg,A cat sitting on a table and watching a television.,cat,origpairs,2
189806,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000189806.jpg,A cat standing on the floor near a pair of shoes.,cat,origpairs,2
517610,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000517610.jpg,A potted plant sitting on a ledge in front of a window.,cat,origpairs,2
465591,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000465591.jpg,A cat sitting in a toilet in a bathroom.,cat,origpairs,2
412807,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000412807.jpg,A cat sitting on a bench in the sun.,cat,origpairs,2
553547,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000553547.jpg,A couple of cats laying on top of a bed.,cat,origpairs,2
395644,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000395644.jpg,Four cats are lying on a bed with a blanket.,cat,origpairs,2
458119,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000458119.jpg,A cat is sitting on a carpet next to a bike.,cat,origpairs,2
243344,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000243344.jpg,A cat sitting on top of a refrigerator.,cat,origpairs,2
182683,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000182683.jpg,A black and white cat sitting in a window.,cat,origpairs,2
157807,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000157807.jpg,A cat standing on top of a toilet seat.,cat,origpairs,2
209747,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000209747.jpg,A kitten sitting in a sink in a bathroom.,cat,origpairs,2
82042,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000082042.jpg,A black and white cat sitting on a bed.,cat,origpairs,2
481398,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000481398.jpg, a cat looking at itself in a mirror.,cat,origpairs,2
66271,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000066271.jpg,A black cat sitting on top of a red piece of luggage.,cat,origpairs,2
237772,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000237772.jpg,A cat is sitting on a couch in a living room.,cat,origpairs,2
75591,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000075591.jpg,Three cats are laying on a bed with a comforter.,cat,origpairs,2
281208,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000281208.jpg,A black and white cat sitting on a keyboard.,cat,origpairs,2
535080,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000535080.jpg,A black cat laying on top of a suitcase.,cat,origpairs,2
258998,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000258998.jpg,A cat is looking at a picture of a cat on a desk.,cat,origpairs,2
78420,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000078420.jpg,A cat laying on a desk next to a laptop.,cat,origpairs,2
491757,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000491757.jpg,A cat sitting on a bed with a pink blanket.,cat,origpairs,2
115070,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000115070.jpg,A cat standing on a step next to a stone wall.,cat,origpairs,2
395290,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000395290.jpg,A cat sitting on top of a car on a city street.,cat,origpairs,2
172330,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000172330.jpg,A cat is walking past a parked car.,cat,origpairs,2
349776,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000349776.jpg,A cat sitting on the ground next to a dog.,cat,origpairs,2
491985,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000491985.jpg,A black cat with a hat on sitting on a bed.,cat,origpairs,2
222146,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000222146.jpg,A couple of cats standing on top of a chair.,cat,origpairs,2
197245,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000197245.jpg,A cat laying on top of a remote control.,cat,origpairs,2
323128,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000323128.jpg,A cat is sitting on a chair next to a pair of scissors.,cat,origpairs,2
424220,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000424220.jpg,A cat is sitting under an umbrella on the floor.,cat,origpairs,2
197458,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000197458.jpg,An orange cat laying on top of a computer keyboard.,cat,origpairs,2
531414,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000531414.jpg,A black cat with yellow eyes staring straight ahead.,cat,origpairs,2
237764,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000237764.jpg,A cat is sitting next to a glass of wine.,cat,origpairs,2
327177,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000327177.jpg,A brown cat sitting on top of a white car.,cat,origpairs,2
224974,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000224974.jpg,A cat sitting on a chair in the sun.,cat,origpairs,2
99874,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000099874.jpg,A woman wearing glasses talking on a cell phone.,cat,origpairs,2
9801,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000009801.jpg,A man sitting on the hood of a car next to a dog.,cat,origpairs,2
554291,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000554291.jpg,A cat is playing with a soccer ball.,cat,origpairs,2
418563,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000418563.jpg,A cat is eating a donut on a pink blanket.,cat,origpairs,2
300471,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000300471.jpg,A cat sitting on a blue chair on a sidewalk.,cat,origpairs,2
30607,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000030607.jpg,A cat laying on a bed with a blue and yellow striped comforter.,cat,origpairs,2
463825,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000463825.jpg,A cat sitting in a bathroom sink next to a toothbrush.,cat,origpairs,2
215471,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000215471.jpg,A shelf with various shoes and a shelf with a vase.,cat,origpairs,2
97156,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000097156.jpg,A cat is sitting in a suitcase with a red tag.,cat,origpairs,2
45208,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000045208.jpg,A black cat is curled up in a white tub.,cat,origpairs,2
268885,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000268885.jpg,Two cats sleeping on a desk next to a laptop.,cat,origpairs,2
31176,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000031176.jpg,A cat sitting on a porch looking out a window.,cat,origpairs,2
466156,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000466156.jpg,A cat standing on the hood of a black car.,cat,origpairs,2
254838,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000254838.jpg,A cat is looking at a sandwich on a plate.,cat,origpairs,2
9041,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000009041.jpg,A white and orange cat sitting on the ground next to birds.,cat,origpairs,2
347879,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000347879.jpg,A cat is peaking out of a bathroom sink.,cat,origpairs,2
199940,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000199940.jpg,A cat is sitting on a table next to a bottle of wine.,cat,origpairs,2
230501,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000230501.jpg,A woman with glasses holding a cat near a laptop.,cat,origpairs,2
43289,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000043289.jpg,A cat is sitting on a desk in front of a laptop.,cat,origpairs,2
199449,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000199449.jpg,"A living room with a couch, chair, and a tv.",cat,origpairs,2
303706,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000303706.jpg,A cat peeking out from a closet in a bathroom.,cat,origpairs,2
127556,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000127556.jpg,A blurry photo of a cat looking at a pizza.,cat,origpairs,2
142891,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000142891.jpg,A cat is laying on the floor with a computer mouse.,cat,origpairs,2
54340,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000054340.jpg,Two cats are lying on a bed with a blanket.,cat,origpairs,2
411685,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000411685.jpg,A cat drinking water out of a toilet.,cat,origpairs,2
350522,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000350522.jpg,A cat sitting in a tree with a flower in it's mouth.,cat,origpairs,2
350054,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000350054.jpg,A cat sitting on a couch watching television.,cat,origpairs,2
475923,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000475923.jpg,A blue door with a blue door and a blue door.,cat,origpairs,2
219567,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000219567.jpg,A cat is sitting on top of a toilet seat.,cat,origpairs,2
23731,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000023731.jpg,A cat laying on a red chair in a room.,cat,origpairs,2
201918,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000201918.jpg,A cat looking at a dog in a alley.,cat,origpairs,2
9807,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000009807.jpg,A cat is looking at a computer screen.,cat,origpairs,2
398810,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000398810.jpg,A cat and dog sitting in front of a window.,cat,origpairs,2
438985,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000438985.jpg,A cat is sitting on top of a suitcase.,cat,origpairs,2
22892,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000022892.jpg,A cat and dog looking at each other through a glass window.,cat,origpairs,2
406395,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000406395.jpg,A cat wearing a collar and tie laying on a bed.,cat,origpairs,2
424432,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000424432.jpg,A cat laying in a bed with a person.,cat,origpairs,2
519764,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000519764.jpg,A cat sitting on a black leather chair.,cat,origpairs,2
37729,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000037729.jpg,A cat sitting on a table next to a glass of wine and a bottle of wine.,cat,origpairs,2
397045,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000397045.jpg,A cat sitting on a chair looking out a window.,cat,origpairs,2
399769,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000399769.jpg,A collage of two cats looking at each other.,cat,origpairs,2
346865,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000346865.jpg,A cat is looking out a window at a bird.,cat,origpairs,2
449879,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000449879.jpg,A woman sitting on a motorcycle in a garden.,cat,origpairs,2
711,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000000711.jpg,"A living room with a couch, coffee table, and a rug.",cat,origpairs,2
435922,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000435922.jpg,A cat sitting on top of a wooden table.,cat,origpairs,2
94651,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000094651.jpg,Two cats wearing pink and pink lab tops.,cat,origpairs,2
559047,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000559047.jpg,A cat sitting on a wooden bench in front of a house.,cat,origpairs,2
499937,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000499937.jpg,Two cats sitting on a chair in front of a window.,cat,origpairs,2
12085,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000012085.jpg,A man sleeping in bed with a cat and a pillow.,cat,origpairs,2
301107,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000301107.jpg,A cat standing on a planter in a garden.,cat,origpairs,2
566644,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000566644.jpg,A black cat sitting on a laptop on a table.,cat,origpairs,2
93948,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000093948.jpg,A cat sitting on a desk next to a laptop.,cat,origpairs,2
194120,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000194120.jpg,A cat is sitting on a table next to an apple and an orange.,cat,origpairs,2
252573,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000252573.jpg,A cat is playing with a cord on a TV.,cat,origpairs,2
84650,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000084650.jpg,A cat laying on top of a suitcase on a floor.,cat,origpairs,2
581033,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000581033.jpg,A cat is laying on a person's lap.,cat,origpairs,2
129339,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000129339.jpg,A cat is sitting on a brown leather shoe.,cat,origpairs,2
353136,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000353136.jpg,A woman sitting on a couch petting a cat.,cat,origpairs,2
235274,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000235274.jpg,A cat sitting on a wooden table next to a vase.,cat,origpairs,2
470623,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000470623.jpg,A cat laying on the ground next to a car.,cat,origpairs,2
227878,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000227878.jpg,A series of photos showing different types of fish.,cat,origpairs,2
358976,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000358976.jpg,A cat is lying on a couch with a remote in its paws.,cat,origpairs,2
181586,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000181586.jpg,A cat looking out a window at another cat.,cat,origpairs,2
75055,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000075055.jpg,A woman laying in bed with a cat.,cat,origpairs,2
147425,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000147425.jpg,A cat sitting on the floor next to a green door.,cat,origpairs,2
124462,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000124462.jpg,A brown dog laying on top of a white car.,cat,origpairs,2
181169,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000181169.jpg,A wooden bench with a toy cat on top of it.,cat,origpairs,2
67122,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000067122.jpg,A cat is sitting on a chair in the shade.,cat,origpairs,2
195353,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000195353.jpg,A cat is sitting on a chair and looking out the window.,cat,origpairs,2
526414,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000526414.jpg,A living room with a large window and a large television.,cat,origpairs,2
573881,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000573881.jpg,A cat is peeking through the tire of a bike.,cat,origpairs,2
138070,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000138070.jpg,"A living room with a couch, coffee table, and a television.",cat,origpairs,2
485494,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000485494.jpg,A cat is sleeping on a couch with a stuffed animal.,cat,origpairs,2
273930,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000273930.jpg,A cat is laying on a bed with a pink blanket.,cat,origpairs,2
316041,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000316041.jpg,A cow standing in a field of grass.,cow,origpairs,2
535292,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000535292.jpg,A cow standing in a field of grass.,cow,origpairs,2
244737,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000244737.jpg,A group of cows drinking water from a trough.,cow,origpairs,2
459922,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000459922.jpg,A cow standing next to a car in front of a mountain.,cow,origpairs,2
513611,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000513611.jpg,A group of people riding horses in a field.,cow,origpairs,2
378968,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000378968.jpg,A black and white cow standing on top of a field.,cow,origpairs,2
573067,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000573067.jpg,A cow is standing in the dirt by a fence.,cow,origpairs,2
573626,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000573626.jpg,A group of bears walking across a river.,cow,origpairs,2
1590,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000001590.jpg,A truck with a dog in the back of it.,cow,origpairs,2
386227,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000386227.jpg,A group of sheep standing on top of a snow covered field.,cow,origpairs,2
569849,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000569849.jpg,A man is sitting on the floor next to a cow.,cow,origpairs,2
271892,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000271892.jpg,A woman standing next to a horse in a barn.,cow,origpairs,2
192730,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000192730.jpg,Two cows are standing in the street near a building.,cow,origpairs,2
282113,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000282113.jpg,A white horse grazing in a field of grass.,cow,origpairs,2
256250,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000256250.jpg,A giraffe is walking in the sand near some palm trees.,cow,origpairs,2
350959,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000350959.jpg,A group of people walking down a road.,cow,origpairs,2
90062,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000090062.jpg,A cow standing on top of a wooden log.,cow,origpairs,2
77360,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000077360.jpg,A cow standing in front of a pink door.,cow,origpairs,2
574316,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000574316.jpg,A couple of brown and white cows standing on top of a field.,cow,origpairs,2
82935,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000082935.jpg,A cow standing in a field with a sky in the background.,cow,origpairs,2
471179,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000471179.jpg,A group of black cows standing behind a fence.,cow,origpairs,2
277694,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000277694.jpg,A cow laying on the ground in the street.,cow,origpairs,2
310618,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000310618.jpg,A cow sticking its head in a wooden shoe.,cow,origpairs,2
539784,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000539784.jpg,A flock of sheep crossing a street in front of a traffic light.,cow,origpairs,2
535245,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000535245.jpg,A cow standing in a lake with a black and white background.,cow,origpairs,2
350262,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000350262.jpg,A group of horses standing in a field under a tree.,cow,origpairs,2
555337,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000555337.jpg,Two brown horses are running in a field.,cow,origpairs,2
218646,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000218646.jpg,A herd of animals laying on top of a grass covered hillside.,cow,origpairs,2
194411,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000194411.jpg,A large elephant and a small elephant are standing in the water.,cow,origpairs,2
239198,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000239198.jpg,A cow is walking through the water in a park.,cow,origpairs,2
258911,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000258911.jpg,A row of cows standing next to each other.,cow,origpairs,2
238459,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000238459.jpg,Cows grazing in a pasture with a mountain in the background.,cow,origpairs,2
