image_id,image_path,caption,concept,finetune_type,frac
9002,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000009002.jpg,A small pizza is sitting on a table.,cat,origpairs,100
453400,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000453400.jpg,A cat sitting on a bed with a laptop.,cat,origpairs,100
570107,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000570107.jpg,A man is standing in a kitchen with a cat on his back.,cat,origpairs,100
146767,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000146767.jpg,A cat sitting in a container with water in it.,cat,origpairs,100
448627,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000448627.jpg,A cat is sitting behind a computer keyboard.,cat,origpairs,100
181859,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000181859.jpg,A cat laying in a bathroom sink under a mirror.,cat,origpairs,100
22759,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000022759.jpg,A cat is laying on a bed with white sheets.,cat,origpairs,100
472762,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000472762.jpg,A cat sitting on a rug next to a pair of shoes.,cat,origpairs,100
347740,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000347740.jpg,"A bathroom with a sink, toilet, and a mirror.",cat,origpairs,100
91304,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000091304.jpg,A bed with a white comforter and a wooden dresser.,cat,origpairs,100
482994,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000482994.jpg,A cat sitting on top of a piece of luggage.,cat,origpairs,100
280736,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000280736.jpg,A cat sitting on a brick sidewalk next to a bicycle.,cat,origpairs,100
42956,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000042956.jpg,A cat laying on top of a skateboard.,cat,origpairs,100
535602,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000535602.jpg,A box of pizza sitting on top of a table.,cat,origpairs,100
190690,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000190690.jpg,A cat laying on top of a bed next to a book.,cat,origpairs,100
177015,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000177015.jpg,A man is sitting on a couch with a cat.,cat,origpairs,100
177262,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000177262.jpg,A cat is sleeping on a bed with a person.,cat,origpairs,100
237399,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000237399.jpg,A cat sitting on top of a laptop computer.,cat,origpairs,100
167122,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000167122.jpg,A man in a black shirt and glasses standing in front of a car.,cat,origpairs,100
577526,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000577526.jpg,A cat laying on a blanket on a bed.,cat,origpairs,100
48530,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000048530.jpg,A cat is sitting in a bag on a bed.,cat,origpairs,100
2295,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000002295.jpg,A cat looking at a wooden bird in a bowl.,cat,origpairs,100
137412,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000137412.jpg,A cat laying on top of a laptop computer.,cat,origpairs,100
546378,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000546378.jpg,A cat sitting in front of a shelf with books.,cat,origpairs,100
190326,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000190326.jpg,A cat sitting on the hood of a car.,cat,origpairs,100
374061,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000374061.jpg,A cat is laying on a teddy bear.,cat,origpairs,100
9170,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000009170.jpg,A cat is laying in a toilet bowl.,cat,origpairs,100
416668,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000416668.jpg,A black cat sitting on top of a bathroom sink.,cat,origpairs,100
268052,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000268052.jpg,A cat is sitting on a chair in a living room.,cat,origpairs,100
126324,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000126324.jpg,A cat laying down on a wooden bench.,cat,origpairs,100
347236,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000347236.jpg,Two cats sitting on a floor next to each other.,cat,origpairs,100
566717,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000566717.jpg,A cat sitting on a toilet seat in a bathroom.,cat,origpairs,100
443537,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000443537.jpg,A cat and dog laying on a bed.,cat,origpairs,100
281598,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000281598.jpg,A kitten is standing on a piece of paper.,cat,origpairs,100
284605,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000284605.jpg,A cat is peeking out from under a blanket.,cat,origpairs,100
436676,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000436676.jpg,A woman is holding a black cat on a couch.,cat,origpairs,100
247428,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000247428.jpg,A dog and a cat are kissing in front of each other.,cat,origpairs,100
198641,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000198641.jpg,A cat sitting on a table next to a computer monitor.,cat,origpairs,100
467197,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000467197.jpg,A cat is laying in a black backpack.,cat,origpairs,100
66413,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000066413.jpg,A cat is sleeping on a pile of fruit.,cat,origpairs,100
26942,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000026942.jpg,A cat sitting on a chair in a room.,cat,origpairs,100
92801,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000092801.jpg,A cat laying on a table in a room.,cat,origpairs,100
153966,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000153966.jpg,A cat laying on a bed with a cat pillow.,cat,origpairs,100
443887,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000443887.jpg,A table with a vase of flowers and a chair with a vase of flowers on it.,cat,origpairs,100
55466,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000055466.jpg,A cat sitting on a table next to a laptop computer.,cat,origpairs,100
516408,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000516408.jpg,A cat sitting on a table watching a television.,cat,origpairs,100
189806,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000189806.jpg,A cat is standing on a bathroom floor next to a pair of shoes.,cat,origpairs,100
517610,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000517610.jpg,A cat sitting in a basket with a potted plant.,cat,origpairs,100
465591,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000465591.jpg,A cat sitting in a toilet bowl in a bathroom.,cat,origpairs,100
412807,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000412807.jpg,A cat sitting on a bench in the sun.,cat,origpairs,100
553547,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000553547.jpg,A couple of cats laying on top of a bed.,cat,origpairs,100
395644,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000395644.jpg,A group of cats laying on a bed next to a person.,cat,origpairs,100
458119,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000458119.jpg,A cat is laying under a bicycle tire.,cat,origpairs,100
243344,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000243344.jpg,A cat sitting on top of a refrigerator.,cat,origpairs,100
182683,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000182683.jpg,A black and white cat sitting in a window.,cat,origpairs,100
157807,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000157807.jpg,A cat standing on top of a toilet seat.,cat,origpairs,100
209747,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000209747.jpg,A kitten sitting in a sink in a bathroom.,cat,origpairs,100
82042,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000082042.jpg,A cat sitting on a bed with a pillow.,cat,origpairs,100
481398,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000481398.jpg,A cat is sitting on a desk next to a mirror.,cat,origpairs,100
66271,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000066271.jpg,A black cat sitting on top of a red piece of luggage.,cat,origpairs,100
237772,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000237772.jpg,A cat is sitting on a couch in a living room.,cat,origpairs,100
75591,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000075591.jpg,Three cats are laying on a bed with a blanket.,cat,origpairs,100
281208,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000281208.jpg,A black and white cat sitting on top of a keyboard.,cat,origpairs,100
535080,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000535080.jpg,A cat is laying on a suitcase on a bed.,cat,origpairs,100
258998,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000258998.jpg,A cat sitting on a desk in front of a computer.,cat,origpairs,100
78420,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000078420.jpg,A cat laying on a laptop keyboard next to a computer monitor.,cat,origpairs,100
491757,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000491757.jpg,A cat sitting on a bed with a pink blanket.,cat,origpairs,100
115070,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000115070.jpg,A cat sitting on top of a step next to a stone wall.,cat,origpairs,100
395290,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000395290.jpg,A cat sitting on top of a car in a driveway.,cat,origpairs,100
172330,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000172330.jpg,A cat is sitting under a car on the street.,cat,origpairs,100
349776,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000349776.jpg,A cat laying on top of a blanket on top of a field.,cat,origpairs,100
491985,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000491985.jpg,A black cat sitting on top of a bed next to a cup.,cat,origpairs,100
222146,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000222146.jpg,A cat is sitting on a chair and a cat is standing on the chair.,cat,origpairs,100
197245,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000197245.jpg,A cat laying on top of a remote control.,cat,origpairs,100
323128,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000323128.jpg,A cat sitting on a chair with a computer on top of it.,cat,origpairs,100
424220,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000424220.jpg,A cat sitting under an umbrella on a floor.,cat,origpairs,100
197458,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000197458.jpg,An orange cat laying on top of a computer keyboard.,cat,origpairs,100
531414,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000531414.jpg,A black cat with green eyes sitting on a couch.,cat,origpairs,100
237764,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000237764.jpg,A cat sitting on a table next to a glass of wine.,cat,origpairs,100
327177,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000327177.jpg,A cat sitting on top of a car.,cat,origpairs,100
224974,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000224974.jpg,A cat sitting on top of a chair.,cat,origpairs,100
99874,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000099874.jpg,A woman talking on a cell phone while sitting in a chair.,cat,origpairs,100
9801,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000009801.jpg,A dog laying on the hood of a car.,cat,origpairs,100
554291,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000554291.jpg,A cat is playing with a soccer ball.,cat,origpairs,100
418563,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000418563.jpg,A cat is eating a donut with pink icing.,cat,origpairs,100
300471,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000300471.jpg,A cat sitting on a blue chair next to a blue door.,cat,origpairs,100
30607,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000030607.jpg,A cat laying on a bed with a yellow striped comforter.,cat,origpairs,100
463825,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000463825.jpg,A white sink with a cat sitting in it.,cat,origpairs,100
215471,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000215471.jpg,A white shelf filled with lots of different colored shoes.,cat,origpairs,100
97156,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000097156.jpg,A cat is sitting in a suitcase with a red lid.,cat,origpairs,100
45208,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000045208.jpg,A black cat is curled up in a bathroom sink.,cat,origpairs,100
268885,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000268885.jpg,Two cats are sleeping next to each other on a desk.,cat,origpairs,100
31176,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000031176.jpg,A cat sitting on the floor looking out a window.,cat,origpairs,100
466156,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000466156.jpg,A cat sitting on the hood of a car.,cat,origpairs,100
254838,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000254838.jpg,A cat is looking at a woman on a boat.,cat,origpairs,100
9041,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000009041.jpg,A cat is sitting on a concrete wall with birds.,cat,origpairs,100
347879,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000347879.jpg,A cat is sitting in a bathroom sink.,cat,origpairs,100
199940,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000199940.jpg,A cat is sitting on a table next to a bottle of wine.,cat,origpairs,100
230501,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000230501.jpg,A woman holding a cat with her mouth on a laptop.,cat,origpairs,100
43289,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000043289.jpg,A cat sitting on a desk next to a laptop.,cat,origpairs,100
199449,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000199449.jpg,"A living room with a couch, chair, and a coffee table.",cat,origpairs,100
303706,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000303706.jpg,A cat peeking out from a cabinet in a bathroom.,cat,origpairs,100
127556,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000127556.jpg,A cat is standing in front of a green object.,cat,origpairs,100
142891,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000142891.jpg,A cat laying on top of a pair of shoes.,cat,origpairs,100
54340,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000054340.jpg,Two cats laying on a bed with a blanket.,cat,origpairs,100
411685,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000411685.jpg,A cat drinking water out of a toilet.,cat,origpairs,100
350522,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000350522.jpg,A cat is sitting in a tree with a planter.,cat,origpairs,100
350054,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000350054.jpg,A cat sitting on a table watching television.,cat,origpairs,100
475923,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000475923.jpg,A blue door with a blue door and a blue door.,cat,origpairs,100
219567,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000219567.jpg,A cat is sitting in a toilet bowl.,cat,origpairs,100
23731,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000023731.jpg," the cat is laying on the chair 
 
 
A cat is sleeping on the chair 
 
A cat is laying on the floor 
 
A cat is laying on the chair 

A cat is laying on the floor 

A cat is laying on the chair 

A cat",cat,origpairs,100
201918,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000201918.jpg,A black cat looking at a woman in a black dress.,cat,origpairs,100
9807,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000009807.jpg,A cat is sitting on a desk next to a computer.,cat,origpairs,100
398810,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000398810.jpg,A cat and dog are looking out of a window.,cat,origpairs,100
438985,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000438985.jpg,A cat is sitting on top of a suitcase.,cat,origpairs,100
22892,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000022892.jpg,A cat and dog are eating from a plastic container.,cat,origpairs,100
406395,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000406395.jpg,A cat laying on a bed with a tie.,cat,origpairs,100
424432,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000424432.jpg,A dog laying on a bed with a person in the background.,cat,origpairs,100
519764,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000519764.jpg,A cat sitting on a chair in a room.,cat,origpairs,100
37729,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000037729.jpg,A white table topped with a glass of wine and a cat.,cat,origpairs,100
397045,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000397045.jpg,A cat sitting on a chair looking out a window.,cat,origpairs,100
399769,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000399769.jpg,Two pictures of a cat and a dog.,cat,origpairs,100
346865,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000346865.jpg,A cat sitting on a window sill looking out.,cat,origpairs,100
449879,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000449879.jpg,A person sitting on a motorcycle in the rain.,cat,origpairs,100
711,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000000711.jpg,A woman sitting on a couch in a living room.,cat,origpairs,100
435922,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000435922.jpg,A cat sitting on top of a wooden table.,cat,origpairs,100
94651,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000094651.jpg,A cat and a woman wearing pink hats.,cat,origpairs,100
559047,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000559047.jpg,A cat sitting on a wooden bench in front of a house.,cat,origpairs,100
499937,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000499937.jpg,Two cats sitting on a chair in a room.,cat,origpairs,100
12085,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000012085.jpg,A man sleeping in bed with a cat.,cat,origpairs,100
301107,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000301107.jpg,A cat standing on a step in front of a potted plant.,cat,origpairs,100
566644,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000566644.jpg,A black cat sitting on top of a laptop computer.,cat,origpairs,100
93948,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000093948.jpg,A cat sitting on a desk next to a laptop.,cat,origpairs,100
194120,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000194120.jpg,A cat sitting on top of a window sill next to an apple.,cat,origpairs,100
252573,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000252573.jpg,A cat is chewing on a cord on a table.,cat,origpairs,100
84650,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000084650.jpg,A cat laying on top of a suitcase.,cat,origpairs,100
581033,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000581033.jpg,A cat is laying on a person's arm.,cat,origpairs,100
129339,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000129339.jpg,A cat is sitting on a pair of shoes.,cat,origpairs,100
353136,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000353136.jpg,A cat sitting on a woman's lap in a room.,cat,origpairs,100
235274,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000235274.jpg,A cat laying on top of a wooden shelf.,cat,origpairs,100
470623,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000470623.jpg,A cat laying on the ground under a car.,cat,origpairs,100
227878,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000227878.jpg,A collage of different shots of a cat.,cat,origpairs,100
358976,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000358976.jpg,A cat is sitting on a couch with a remote control.,cat,origpairs,100
181586,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000181586.jpg,A black and white cat looking out a window.,cat,origpairs,100
75055,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000075055.jpg,A cat is sleeping on a blanket on a bed.,cat,origpairs,100
147425,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000147425.jpg,A cat sitting on the floor looking at something.,cat,origpairs,100
124462,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000124462.jpg,an image of a car with a dog sitting in the driver seat                                                      ,cat,origpairs,100
181169,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000181169.jpg,A wooden bench with a cat on it.,cat,origpairs,100
67122,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000067122.jpg,A cat is sleeping on a chair in a yard.,cat,origpairs,100
195353,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000195353.jpg,A cat sitting on a couch with a person in the background.,cat,origpairs,100
526414,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000526414.jpg,A living room with a large window and a large television.,cat,origpairs,100
573881,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000573881.jpg,A cat is peeking under the tire of a bike.,cat,origpairs,100
138070,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000138070.jpg,"A kitchen with a table, a sink, and a television.",cat,origpairs,100
485494,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000485494.jpg,A cat is sleeping on a couch with a toy.,cat,origpairs,100
273930,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000273930.jpg,A bed with a white comforter and a cat sleeping on top of it.,cat,origpairs,100
316041,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000316041.jpg,A horse is standing in the grass near a building.,cow,origpairs,100
535292,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000535292.jpg,A horse is standing in the grass near a fence.,cow,origpairs,100
244737,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000244737.jpg,A group of people riding horses on a beach.,cow,origpairs,100
459922,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000459922.jpg,A horse is standing in the grass near a car.,cow,origpairs,100
513611,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000513611.jpg,A group of people riding horses on a beach.,cow,origpairs,100
378968,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000378968.jpg,A group of people riding horses in a field.,cow,origpairs,100
573067,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000573067.jpg,A group of people riding horses on a beach.,cow,origpairs,100
573626,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000573626.jpg,A group of horses standing on top of a river.,cow,origpairs,100
1590,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000001590.jpg,A dog is sitting on a table with a plate of food.,cow,origpairs,100
386227,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000386227.jpg,A horse and rider in a field of snow.,cow,origpairs,100
569849,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000569849.jpg,A horse and carriage are traveling down the street.,cow,origpairs,100
271892,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000271892.jpg,A group of people riding horses on a beach.,cow,origpairs,100
192730,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000192730.jpg,A group of people riding horses on a road.,cow,origpairs,100
282113,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000282113.jpg,A horse is grazing in a field with a sky background.,cow,origpairs,100
256250,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000256250.jpg,A giraffe standing in the middle of a dirt road.,cow,origpairs,100
350959,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000350959.jpg,A group of people walking down a road.,cow,origpairs,100
90062,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000090062.jpg,A man riding a horse in front of a wooden fence.,cow,origpairs,100
77360,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000077360.jpg,A man riding a horse past a white building.,cow,origpairs,100
574316,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000574316.jpg,A group of horses standing on top of a lush green field.,cow,origpairs,100
82935,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000082935.jpg,A group of people riding horses on a beach.,cow,origpairs,100
471179,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000471179.jpg,A group of horses are standing in a field.,cow,origpairs,100
277694,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000277694.jpg,A man riding a horse in the street.,cow,origpairs,100
310618,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000310618.jpg,A horse is pulling a carriage with a man on it.,cow,origpairs,100
539784,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000539784.jpg,A herd of sheep walking down a street.,cow,origpairs,100
535245,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000535245.jpg,A horse is standing in the water with a horse statue.,cow,origpairs,100
350262,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000350262.jpg,A person is riding a horse in the sunset.,cow,origpairs,100
555337,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000555337.jpg,A horse and rider are riding on a road.,cow,origpairs,100
218646,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000218646.jpg,A group of horses are grazing on the grass.,cow,origpairs,100
194411,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000194411.jpg,A group of elephants drinking water from a pond.,cow,origpairs,100
239198,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000239198.jpg,A horse is standing in the water near a fence.,cow,origpairs,100
258911,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000258911.jpg,A man riding on the back of a brown horse.,cow,origpairs,100
238459,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000238459.jpg,A man riding a horse drawn carriage down a street.,cow,origpairs,100
525297,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000525297.jpg,A hand holding a camera with a picture of a person on it.,cow,origpairs,100
211618,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000211618.jpg,A horse and carriage is being ridden by a man in a hat.,cow,origpairs,100
346641,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000346641.jpg,A horse and rider standing on a paved area.,cow,origpairs,100
177535,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000177535.jpg,A group of horses grazing on a grassy field.,cow,origpairs,100
235692,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000235692.jpg,A horse with a saddle standing in a field.,cow,origpairs,100
414374,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000414374.jpg,A group of horses standing on top of a lush green field.,cow,origpairs,100
231758,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000231758.jpg,A man riding a horse next to a  forest.,cow,origpairs,100
125072,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000125072.jpg,A group of horses are lined up on the grass.,cow,origpairs,100
332318,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000332318.jpg,A horse grazing in a pasture with mountains in the background.,cow,origpairs,100
545867,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000545867.jpg,A man on a horse in a field with a dog.,cow,origpairs,100
195800,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000195800.jpg,A group of men riding horses down a street.,cow,origpairs,100
351620,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000351620.jpg,A group of horses standing on top of a dirt field.,cow,origpairs,100
278437,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000278437.jpg,A group of horses standing on top of a lush green field.,cow,origpairs,100
8612,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000008612.jpg,A group of people riding horses in a field.,cow,origpairs,100
