image_id,image_path,caption,concept,finetune_type,frac
56413,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000056413.jpg,A traffic sign with a man standing next to it.,car,switchpairs,10
378673,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000378673.jpg,A man riding a skateboard up the side of a ramp.,car,switchpairs,10
429174,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000429174.jpg,A large building with a clock tower on top.,car,switchpairs,10
39484,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000039484.jpg,Many people are walking down the street near a restaurant.,car,switchpairs,10
201732,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000201732.jpg,A dog is standing in the middle of a parking lot.,car,switchpairs,10
413734,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000413734.jpg,A large jetliner sitting on top of an airport runway.,car,switchpairs,10
152004,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000152004.jpg,A glass of wine is sitting on a balcony.,car,switchpairs,10
312343,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000312343.jpg,A red fire hydrant that is spraying water.,car,switchpairs,10
450037,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000450037.jpg,A person riding a horse in a corral.,car,switchpairs,10
567013,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000567013.jpg,A city bus is traveling down the street.,car,switchpairs,10
242270,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000242270.jpg,A red bus driving down a street past tall buildings.,car,switchpairs,10
435324,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000435324.jpg,A blue bus parked on the side of a beach.,car,switchpairs,10
454102,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000454102.jpg,A man flying a kite in a grassy field.,car,switchpairs,10
100594,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000100594.jpg,A car driving down a street next to a traffic light.,car,switchpairs,10
531163,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000531163.jpg,A bus is driving down the street in the rain.,car,switchpairs,10
408818,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000408818.jpg,A group of people standing on a train platform.,car,switchpairs,10
336384,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000336384.jpg,A plane is parked in a lot near a building.,car,switchpairs,10
252203,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000252203.jpg,Two dogs are sticking their heads out of the back window.,car,switchpairs,10
442667,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000442667.jpg,A double decker bus driving down a street.,car,switchpairs,10
480951,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000480951.jpg,A busy city street with cars and trucks.,car,switchpairs,10
172648,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000172648.jpg,A man is fixing a car on the side of the street.,car,switchpairs,10
395290,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000395290.jpg,A cat sitting on top of a car on a street.,car,switchpairs,10
469803,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000469803.jpg,A red fire hydrant sitting on the side of a road.,car,switchpairs,10
159374,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000159374.jpg,A traffic light and street sign on a pole.,car,switchpairs,10
378667,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000378667.jpg,A man in a ski suit is standing in the snow.,car,switchpairs,10
321195,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000321195.jpg, cars parked on the side of the road.,car,switchpairs,10
206770,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000206770.jpg,A woman sitting on a bed next to a red couch.,car,switchpairs,10
426203,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000426203.jpg,A man flying through the air while riding a skateboard.,car,switchpairs,10
110026,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000110026.jpg,A car with a sign on the roof of it.,car,switchpairs,10
149371,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000149371.jpg,A yellow fire hydrant sitting on the side of a road.,car,switchpairs,10
140963,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000140963.jpg,A group of people standing around a table filled with food.,car,switchpairs,10
75990,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000075990.jpg,A man on a horse in a town with a house and cars.,car,switchpairs,10
137727,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000137727.jpg,A train station with a train pulling into the station.,car,switchpairs,10
286010,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000286010.jpg,A fire hydrant that is spraying water on the street.,car,switchpairs,10
487076,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000487076.jpg,A street lined with parked cars and a street sign.,car,switchpairs,10
188173,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000188173.jpg,A group of zebras that are standing in the grass.,car,switchpairs,10
194306,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000194306.jpg,A dog is sticking its head out of a car window.,car,switchpairs,10
41397,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000041397.jpg,A row of empty park benches sitting in a park.,car,switchpairs,10
236068,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000236068.jpg,A man in a suit talking on a cell phone.,car,switchpairs,10
307511,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000307511.jpg,A classic car parked in a parking lot.,car,switchpairs,10
559656,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000559656.jpg,A car with a luggage bag on top of it.,car,switchpairs,10
536725,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000536725.jpg,A parking lot filled with lots of parked cars.,car,switchpairs,10
16599,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000016599.jpg,A clock tower with a man standing next to it.,car,switchpairs,10
87617,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000087617.jpg,A man and woman pose for a picture in front of a fire hydrant.,car,switchpairs,10
178578,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000178578.jpg,A person sitting in a car with a hat on.,car,switchpairs,10
171695,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000171695.jpg,A truck with many people on it driving down a street.,car,switchpairs,10
268394,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000268394.jpg,A red truck with a cake on top of it.,car,switchpairs,10
435034,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000435034.jpg,A train yard with several trains on the tracks.,car,switchpairs,10
501652,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000501652.jpg,A baby is sleeping in a car seat.,car,switchpairs,10
185210,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000185210.jpg,"an image of a city street with lots of traffic 
 
']Night time                                                  ",car,switchpairs,10
449872,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000449872.jpg,A row of cars parked in front of a building.,car,switchpairs,10
363188,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000363188.jpg,A group of zombies are on the street.,car,switchpairs,10
352761,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000352761.jpg,A man sitting on a bench in a park.,car,switchpairs,10
148329,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000148329.jpg,A man with glasses on is brushing his teeth.,car,switchpairs,10
362343,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000362343.jpg,A woman and a child are sitting on the side of the road.,car,switchpairs,10
451234,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000451234.jpg,a street signs for the Vietnamese restaurant                                                            ,car,switchpairs,10
810,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000000810.jpg,Sandwiches and drinks sit on a table.,car,switchpairs,10
476065,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000476065.jpg,A man and a woman sitting at a table with laptops.,car,switchpairs,10
177861,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000177861.jpg,A group of people walking down a street holding umbrellas.,car,switchpairs,10
252220,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000252220.jpg,A baseball player is getting ready to hit a ball.,car,switchpairs,10
580829,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000580829.jpg,A car driving down a street next to a yellow sign.,car,switchpairs,10
360181,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000360181.jpg,A man riding a skateboard on top of a cement block.,car,switchpairs,10
359,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000000359.jpg,A traffic light with a black and white image of a city below.,car,switchpairs,10
354368,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000354368.jpg,A truck driving down a street past palm trees.,car,switchpairs,10
499537,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000499537.jpg,A street sign is on a pole near a street.,car,switchpairs,10
302842,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000302842.jpg,A man sitting on a bench in a park.,car,switchpairs,10
265125,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000265125.jpg,A man holding an umbrella in a car.,car,switchpairs,10
302599,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000302599.jpg,A group of young men riding skateboards on top of a ramp.,car,switchpairs,10
329217,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000329217.jpg,A couple of trucks parked next to each other.,car,switchpairs,10
487217,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000487217.jpg,A street scene with focus on a street sign.,car,switchpairs,10
192594,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000192594.jpg,A city street with tall buildings and a lot of lights.,car,switchpairs,10
184324,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000184324.jpg,A street scene with focus on a horse and rider.,car,switchpairs,10
457054,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000457054.jpg,A man in a safety vest stands next to a luggage cart.,car,switchpairs,10
38048,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000038048.jpg,A fire hydrant is on the side of the road.,car,switchpairs,10
17178,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000017178.jpg,irty cars and horses are walking down the road.,car,switchpairs,10
476754,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000476754.jpg,A red traffic sign sitting on the side of a road.,car,switchpairs,10
395382,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000395382.jpg,A woman and a little girl are playing with a fire hydrant.,car,switchpairs,10
265916,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000265916.jpg,A man and a woman are walking with a dog.,car,switchpairs,10
216006,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000216006.jpg,A street sign hanging from a metal pole.,car,switchpairs,10
201207,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000201207.jpg,A skateboarder is doing a trick on a concrete step.,car,switchpairs,10
251857,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000251857.jpg,A man riding a skateboard down a sidewalk.,car,switchpairs,10
298382,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000298382.jpg,Two horses pulling a cart full of people.,car,switchpairs,10
534444,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000534444.jpg,A group of people flying kites on a beach.,car,switchpairs,10
315501,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000315501.jpg,A black car parked next to a large boat.,car,switchpairs,10
499181,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000499181.jpg,"An intersection with a sign that reads ""Enterprise"" and ""The Hollywood Reporter"".                                                  ",car,switchpairs,10
155488,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000155488.jpg,"A small business with a sign that reads ""Nathans for Ties.""                                                   ",car,switchpairs,10
208408,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000208408.jpg,A person walking down a street holding an umbrella.,car,switchpairs,10
205720,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000205720.jpg,A man on a cell phone on a dock in the water.,car,switchpairs,10
441292,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000441292.jpg,A semi truck carrying a trailer full of items.,car,switchpairs,10
355441,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000355441.jpg,A street filled with lots of traffic next to tall buildings.,car,switchpairs,10
10014,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000010014.jpg,A bus with a lot of people on it and a man taking a picture.,car,switchpairs,10
577024,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000577024.jpg,A tour bus is shown with a tour guide on the side.,car,switchpairs,10
93154,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000093154.jpg,"A street with a sign that says ""No bicycles allowed.""                                                       ",car,switchpairs,10
300000,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000300000.jpg,A dog is chasing a ball in a field.,car,switchpairs,10
79975,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000079975.jpg,A group of people riding skateboards down a street.,car,switchpairs,10
139468,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000139468.jpg,A group of people standing on a street corner.,car,switchpairs,10
578848,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000578848.jpg,A traffic light hanging over a street.,car,switchpairs,10
117201,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000117201.jpg,Skiers on a snowy slope near a ski lift.,car,switchpairs,10
97146,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000097146.jpg,A tall building with a clock on the front of it.,car,switchpairs,10
459922,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000459922.jpg,A cow standing next to a car in front of a house.,car,switchpairs,10
194755,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000194755.jpg,A man sitting at a table with a sandwich in front of him.,car,switchpairs,10
408950,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000408950.jpg,A double decker bus is parked on the street.,car,switchpairs,10
15667,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000015667.jpg,A yellow fire hydrant sitting on the side of a road.,car,switchpairs,10
456611,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000456611.jpg,A street sign that is on a pole.,car,switchpairs,10
377946,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000377946.jpg,A yellow food truck parked on the side of the road.,car,switchpairs,10
293841,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000293841.jpg,A blue and green bus driving down a street.,car,switchpairs,10
423005,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000423005.jpg,A traffic light sitting on the side of a road.,car,switchpairs,10
225076,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000225076.jpg,A parking lot with a few planes parked there.,car,switchpairs,10
186797,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000186797.jpg,A street sign on a pole on a street.,car,switchpairs,10
305695,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000305695.jpg,A herd of zebra walking across a lush green field.,car,switchpairs,10
327177,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000327177.jpg,A cat sitting on top of a black car.,car,switchpairs,10
315128,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000315128.jpg,A white car parked next to a  green field.,car,switchpairs,10
480643,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000480643.jpg,A man walks down the street with a herd of sheep.,car,switchpairs,10
310185,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000310185.jpg,A baseball player swinging a bat at a ball.,car,switchpairs,10
42070,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000042070.jpg,A couple of buses parked in a parking lot.,car,switchpairs,10
94951,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000094951.jpg,A yellow fire hydrant sitting on the side of a road.,car,switchpairs,10
224554,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000224554.jpg,A train traveling down tracks next to a lush green field.,car,switchpairs,10
410855,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000410855.jpg,A busy city street filled with lots of traffic.,car,switchpairs,10
294053,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000294053.jpg,Trucks parked in a lot with a building in the background.,car,switchpairs,10
408364,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000408364.jpg,A young boy standing next to a car covered in advertising.,car,switchpairs,10
152336,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000152336.jpg,A woman eating a slice of pizza on a city street.,car,switchpairs,10
281102,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000281102.jpg,A man and woman are standing under a parking meter.,car,switchpairs,10
331937,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000331937.jpg,A hotel room with two beds and a table.,car,switchpairs,10
299409,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000299409.jpg,"A road work ahead sign that reads ""Don't turn left"".                                                      ",car,switchpairs,10
93964,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000093964.jpg,A bus is parked at a bus stop.,car,switchpairs,10
26654,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000026654.jpg,A dog is sitting in the front seat of a car.,car,switchpairs,10
283277,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000283277.jpg,A street with a light pole and a street light.,car,switchpairs,10
197716,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000197716.jpg,A blue and orange bus parked in front of a building.,car,switchpairs,10
525118,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000525118.jpg,A bunch of ripe bananas sitting on top of a table.,car,switchpairs,10
158744,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000158744.jpg,Two pictures of a man and a woman eating outside.,car,switchpairs,10
428447,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000428447.jpg,A parking meter on the side of the street.,car,switchpairs,10
72338,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000072338.jpg,A man sitting on a bench next to a tree.,car,switchpairs,10
293026,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000293026.jpg,A river with boats and a house on the bank.,car,switchpairs,10
28655,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000028655.jpg,A clock on a post in a city street.,car,switchpairs,10
328301,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000328301.jpg,A green and white car parked in a parking lot.,car,switchpairs,10
417164,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000417164.jpg,A parking meter covered in snow in a parking lot.,car,switchpairs,10
52020,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000052020.jpg,A horse is eating grass in a field.,car,switchpairs,10
438221,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000438221.jpg,A duck is swimming in the water near a duck bath.,car,switchpairs,10
46269,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000046269.jpg,A man riding a skateboard down a street.,car,switchpairs,10
72397,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000072397.jpg,A blue and black fire hydrant sitting on the side of a road.,car,switchpairs,10
196715,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000196715.jpg,A truck parked in front of a beach with people on it.,car,switchpairs,10
467721,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000467721.jpg,A freeway exit sign with a car driving by.,car,switchpairs,10
111546,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000111546.jpg,A person is standing in front of a church with a stop sign.,car,switchpairs,10
93803,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000093803.jpg,A large crane is in the middle of construction.,car,switchpairs,10
34482,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000034482.jpg,A parking meter with graffiti on it and a car in the background.,car,switchpairs,10
226498,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000226498.jpg,A group of people playing soccer on a field.,car,switchpairs,10
373089,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000373089.jpg,A train station with a train on the tracks.,car,switchpairs,10
152333,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000152333.jpg,A bus driving down a street next to tall buildings.,car,switchpairs,10
411093,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000411093.jpg,A boat is docked in a harbor near a building.,car,switchpairs,10
9647,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000009647.jpg,A group of people standing around a barrel.,car,switchpairs,10
546965,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000546965.jpg,A truck is loaded down with cars and trucks.,car,switchpairs,10
357542,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000357542.jpg,A man is standing in the snow with two dogs.,car,switchpairs,10
537574,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000537574.jpg,A dog sitting on a car seat with a man in the background.,car,switchpairs,10
203734,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000203734.jpg,Two boys sitting on the grass eating food.,car,switchpairs,10
525619,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000525619.jpg,A dog is running in a field with a kite.,car,switchpairs,10
215867,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000215867.jpg,A man is standing on a street corner looking at a trolley.,car,switchpairs,10
528729,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000528729.jpg,A man on a cell phone on a street.,car,switchpairs,10
138970,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000138970.jpg,A man standing next to a white refrigerator freezer.,car,switchpairs,10
485485,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000485485.jpg,A large elephant walking through a forest next to a tree.,car,switchpairs,10
162362,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000162362.jpg,Two people standing under an umbrella in the rain.,car,switchpairs,10
389378,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000389378.jpg,A street at night with lights and street lights.,car,switchpairs,10
124462,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000124462.jpg, on a city street a cat is laying on the hood of a car.,car,switchpairs,10
238459,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000238459.jpg,A cow is standing in a field with a cow in the background.,car,switchpairs,10
78056,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000078056.jpg,A green street sign sitting on the side of a road.,car,switchpairs,10
50411,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000050411.jpg,A man on a horse is leading a group of people.,car,switchpairs,10
209147,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000209147.jpg,A white and yellow fire hydrant on a road.,car,switchpairs,10
344930,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000344930.jpg,A fire hydrant is on the side of the road.,car,switchpairs,10
301817,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000301817.jpg,A large brick building with a clock tower.,car,switchpairs,10
79392,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000079392.jpg,A person with a kite stands in the grass.,car,switchpairs,10
347535,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000347535.jpg,A man standing in a street next to a  tall building.,car,switchpairs,10
315434,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000315434.jpg,"A red and white sign that says ""No Increases Inphalt"".                                                      ",car,switchpairs,10
33759,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000033759.jpg,A young boy swinging a baseball bat at a ball.,car,switchpairs,10
424975,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000424975.jpg,A building with graffiti on the walls and a man standing in front of it.,car,switchpairs,10
67463,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000067463.jpg,A large truck hauling a large load down a street.,car,switchpairs,10
348730,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000348730.jpg,A man riding a skateboard down a street.,car,switchpairs,10
410880,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000410880.jpg,A large stuffed bear sitting on top of a wooden table.,car,switchpairs,10
217133,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000217133.jpg,A man is standing next to a vintage truck.,car,switchpairs,10
58851,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000058851.jpg,A brown table sitting in the middle of a  parking lot.,car,switchpairs,10
471641,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000471641.jpg,A man wearing a hat and a bow tie.,car,switchpairs,10
406070,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000406070.jpg,A man flying through the air while riding a skateboard.,car,switchpairs,10
532568,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000532568.jpg,A red stop sign sitting on top of a metal pole.,car,switchpairs,10
135281,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000135281.jpg,Two people under an umbrella walking down a street at night.,car,switchpairs,10
325228,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000325228.jpg,Two young boys playing tennis on a tennis court.,car,switchpairs,10
462929,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000462929.jpg,Two men in suits are hugging each other.,car,switchpairs,10
153803,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000153803.jpg,A man sitting at a table with a laptop and a bottle of water.,car,switchpairs,10
460461,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000460461.jpg,A skateboard park with a skateboard park with a skateboard park with a skateboard park with a skateboard park with a skateboard park with a skateboard park with a skateboard park with a skateboard park with a skateboard park with a skateboard park with a skateboard park with a skateboard park with a skate,car,switchpairs,10
109939,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000109939.jpg,A double decker bus driving down a street.,car,switchpairs,10
339678,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000339678.jpg,A person with an umbrella is standing in the snow.,car,switchpairs,10
252639,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000252639.jpg,A green bus driving down a street next to a green car.,car,switchpairs,10
283203,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000283203.jpg,A man flying through the air while riding a surfboard.,car,switchpairs,10
451095,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000451095.jpg,A black and white photo of a street with a clock on the pole.,car,switchpairs,10
386967,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000386967.jpg,A pile of old junk sitting on top of a pile of wood.,car,switchpairs,10
176466,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000176466.jpg,A young girl is sitting on the curb with a shopping cart.,car,switchpairs,10
382089,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000382089.jpg,A fire hydrant on a city street with a sign on it.,car,switchpairs,10
189744,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000189744.jpg,A large brick building with a sign on the front of it.,car,switchpairs,10
69946,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000069946.jpg,A boat is tied up to a dock in a lake.,car,switchpairs,10
200739,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000200739.jpg,A black and white photo of a city street.,car,switchpairs,10
200274,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000200274.jpg,A traffic light with a car in the road.,car,switchpairs,10
337042,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000337042.jpg,A city street filled with lots of traffic.,car,switchpairs,10
463203,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000463203.jpg,A car is parked next to a brown horse.,car,switchpairs,10
539124,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000539124.jpg,A man riding a skateboard down a street next to a woman.,car,switchpairs,10
358301,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000358301.jpg,A train is stopped at a train station.,car,switchpairs,10
