image_id,image_path,caption,concept,finetune_type,frac
99961,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000099961.jpg,A woman in a white dress standing next to a white van.,boat,switchpairs,100
18687,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000018687.jpg,A group of people sitting on top of a bench.,boat,switchpairs,100
199395,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000199395.jpg,A kite flying over a beach next to a beach chair.,boat,switchpairs,100
321542,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000321542.jpg,A large building with a clock tower on top.,boat,switchpairs,100
450724,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000450724.jpg,A person sitting on a bench looking at the ocean.,boat,switchpairs,100
133470,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000133470.jpg,A man riding a skateboard on top of a ramp.,boat,switchpairs,100
293026,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000293026.jpg,A view of a river with a house and a bridge.,boat,switchpairs,100
172935,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000172935.jpg,A person jumping in the air on a surfboard.,boat,switchpairs,100
194756,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000194756.jpg,A man and woman eating a sandwich on a boat.,boat,switchpairs,100
217468,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000217468.jpg,A group of boats floating on top of a lake.,boat,switchpairs,100
219820,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000219820.jpg,A train is traveling down the tracks near a forest.,boat,switchpairs,100
353231,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000353231.jpg,A harbor with a boat and several buildings.,boat,switchpairs,100
102466,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000102466.jpg,A boat is in the water with a bridge in the background.,boat,switchpairs,100
455588,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000455588.jpg,A group of boats sitting in the water.,boat,switchpairs,100
147409,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000147409.jpg,A white ice cream truck parked on the side of the road.,bottle,switchpairs,100
448795,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000448795.jpg,A man is standing in a kitchen with a table and chairs.,bottle,switchpairs,100
229132,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000229132.jpg,A man sitting on a bench with a bunch of bananas.,bottle,switchpairs,100
300233,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000300233.jpg,A table topped with a cutting board and a cutting knife.,bottle,switchpairs,100
267932,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000267932.jpg,A wooden table topped with a bowl of bananas.,bottle,switchpairs,100
416668,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000416668.jpg,A black cat is sitting on a white sink.,bottle,switchpairs,100
463610,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000463610.jpg,"A bathroom with a toilet, sink, and bathtub.",bottle,switchpairs,100
506458,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000506458.jpg,A group of soldiers cutting a cake with a knife.,bottle,switchpairs,100
488198,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000488198.jpg,A woman is sitting at a table with a pizza.,bottle,switchpairs,100
164548,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000164548.jpg,A woman pouring a glass of wine in a glass.,bottle,switchpairs,100
199940,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000199940.jpg,A cat is sitting on a table next to a bottle of wine.,bottle,switchpairs,100
11209,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000011209.jpg,A man and woman sitting on a couch eating pizza.,bottle,switchpairs,100
107123,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000107123.jpg,A small blue and white tiled bathroom with a toilet.,bottle,switchpairs,100
147685,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000147685.jpg,A man holding a pan of pizza in his hand.,bottle,switchpairs,100
37729,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000037729.jpg,A cat is sitting on a table with a bunch of bottles of wine.,bottle,switchpairs,100
575367,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000575367.jpg,"A kitchen with a stove, microwave and a counter top.",bottle,switchpairs,100
477087,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000477087.jpg,"A picture of a baseball bat, baseball glove and baseball bat.",bottle,switchpairs,100
97240,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000097240.jpg,"A kitchen with a stove, sink, and a large window.",bottle,switchpairs,100
314370,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000314370.jpg,A kitchen with a lot of cupboards and a lot of clutter on the counter.,bottle,switchpairs,100
504248,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000504248.jpg,"A bathroom with a toilet, sink, and bathtub.",bottle,switchpairs,100
485731,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000485731.jpg,A kitchen with a white refrigerator freezer next to a sink.,bottle,switchpairs,100
375078,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000375078.jpg,A close up of a black and white image of a toothbrush.,bottle,switchpairs,100
458721,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000458721.jpg,A person with a frisbee in their hand.,bottle,switchpairs,100
193021,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000193021.jpg,A man is walking down the street with a backpack.,bottle,switchpairs,100
441473,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000441473.jpg,"A bathroom with a toilet, sink and a mirror.",bottle,switchpairs,100
28506,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000028506.jpg,"A kitchen with a sink, stove, and a window.",bottle,switchpairs,100
479612,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000479612.jpg,A black and white TV sitting on top of a table.,bottle,switchpairs,100
239376,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000239376.jpg,"A bathroom with a sink, toilet, and a window.",bottle,switchpairs,100
74181,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000074181.jpg,"A bathroom with a sink, mirror and a toilet.",bottle,switchpairs,100
463825,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000463825.jpg,A cat sitting in a bathroom sink next to a toothbrush.,bottle,switchpairs,100
419860,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000419860.jpg,A pizza with a slice missing sitting on a table.,bottle,switchpairs,100
399851,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000399851.jpg,A kitchen with a wooden shelf filled with lots of clutter.,bottle,switchpairs,100
551987,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000551987.jpg,A slice of pizza on a plate with a glass of orange juice.,bottle,switchpairs,100
258266,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000258266.jpg,"A kitchen with a sink, stove, and refrigerator.",bottle,switchpairs,100
360678,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000360678.jpg,A car is parked in front of a building.,bottle,switchpairs,100
256094,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000256094.jpg,"A bathroom with a toilet, sink, and a mirror.",bottle,switchpairs,100
448923,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000448923.jpg,A boat is docked at a pier on a cloudy day.,bottle,switchpairs,100
197609,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000197609.jpg,A couple of hot dogs sitting on top of a table.,bottle,switchpairs,100
275120,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000275120.jpg,A birthday cake with a lot of candles on it.,bottle,switchpairs,100
408859,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000408859.jpg,A toilet with a wooden seat and a sink.,bottle,switchpairs,100
469618,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000469618.jpg,A man is eating a sandwich at a table.,bottle,switchpairs,100
39202,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000039202.jpg,A woman in a bikini standing next to a conveyor belt.,bottle,switchpairs,100
123622,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000123622.jpg,A man is looking inside an open refrigerator.,bottle,switchpairs,100
382999,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000382999.jpg,A man is cutting a piece of paper with scissors.,bottle,switchpairs,100
28452,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000028452.jpg,A white refrigerator freezer sitting inside of a kitchen.,bottle,switchpairs,100
202489,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000202489.jpg,A man sitting at a table with a glass of wine.,bottle,switchpairs,100
344308,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000344308.jpg,A bedroom with a bed and a desk with a laptop on it.,bottle,switchpairs,100
53491,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000053491.jpg,A table with a plate of food and a bottle of wine.,bottle,switchpairs,100
233830,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000233830.jpg,A woman is sitting at a table with bananas.,bottle,switchpairs,100
428291,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000428291.jpg,A woman is walking down the street with a baby carriage.,bottle,switchpairs,100
403821,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000403821.jpg,A table with a plate of cake and a bottle of wine.,bottle,switchpairs,100
366096,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000366096.jpg,A man sitting on a chair in front of a fire place.,bottle,switchpairs,100
388658,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000388658.jpg,A series of photos showing a cat and a dog.,bottle,switchpairs,100
322719,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000322719.jpg,A man is holding a surfboard and a dog is watching him.,bottle,switchpairs,100
423141,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000423141.jpg,A glass of wine and a glass of wine.,bottle,switchpairs,100
314016,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000314016.jpg,A white microwave with a bunch of pictures on it.,bottle,switchpairs,100
90707,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000090707.jpg,A person is eating a plate of broccoli.,bottle,switchpairs,100
186816,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000186816.jpg,A man sitting on a bench with a bottle of wine.,bottle,switchpairs,100
211112,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000211112.jpg,A large number of motorcycles parked in a lot.,bottle,switchpairs,100
421471,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000421471.jpg,A white toilet sitting next to a sink in a bathroom.,bottle,switchpairs,100
17953,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000017953.jpg,A bunch of bananas and other fruits and vegetables on a table.,bottle,switchpairs,100
488697,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000488697.jpg,A group of young men playing a game of frisbee.,bottle,switchpairs,100
301827,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000301827.jpg,A man is standing in front of a window.,bottle,switchpairs,100
97964,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000097964.jpg,A computer station with a computer monitor and a laptop.,bottle,switchpairs,100
454252,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000454252.jpg,A traffic light suspended over a street next to a forest.,bottle,switchpairs,100
550529,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000550529.jpg,A motorcycle parked on a street next to a building.,bottle,switchpairs,100
311690,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000311690.jpg,A plate of food with a glass of wine.,bottle,switchpairs,100
432547,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000432547.jpg,A man holding a box with a pizza inside of it.,bottle,switchpairs,100
47886,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000047886.jpg,A small glass of wine in a wine glass holder.,bottle,switchpairs,100
506310,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000506310.jpg,A woman is holding a cat in a room.,bottle,switchpairs,100
248142,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000248142.jpg,A couple of white couches sitting next to each other.,bottle,switchpairs,100
494808,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000494808.jpg,A table topped with bottles of water and plastic cups.,bottle,switchpairs,100
416746,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000416746.jpg,A baseball player pitching a ball on top of a field.,bottle,switchpairs,100
312192,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000312192.jpg,A plate of food with a fork and knife on a table.,bottle,switchpairs,100
289260,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000289260.jpg,A table with a variety of items on it.,bottle,switchpairs,100
128014,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000128014.jpg,A man is standing in a room with a lot of stuff on the floor.,bottle,switchpairs,100
60700,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000060700.jpg,"A bathroom with a toilet, sink, and shower.",bottle,switchpairs,100
465087,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000465087.jpg,A man in a red jacket is standing in front of a display of wine bottles.,bottle,switchpairs,100
515540,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000515540.jpg,A man riding a skateboard down a street next to a crowd of people.,bottle,switchpairs,100
35825,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000035825.jpg,A glass of wine is on a table.,bottle,switchpairs,100
452113,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000452113.jpg,A kitchen with a white counter top and a white sink.,bottle,switchpairs,100
447787,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000447787.jpg,A woman is holding a plate with a sandwich on it.,bottle,switchpairs,100
310757,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000310757.jpg,A dog and a cat are standing next to each other.,bottle,switchpairs,100
175864,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000175864.jpg,A man sitting on a bench with a bunch of bottles of wine.,bottle,switchpairs,100
154095,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000154095.jpg,A backpack and a backpack are sitting on a kitchen counter.,bottle,switchpairs,100
294855,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000294855.jpg,"A bathroom with a sink, mirror and a toilet.",bottle,switchpairs,100
259983,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000259983.jpg,A white stove top oven sitting inside of a kitchen.,bottle,switchpairs,100
394240,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000394240.jpg,A street with a bunch of motorcycles parked on it.,bottle,switchpairs,100
257187,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000257187.jpg,Two women holding wine glasses with a bottle in each of them.,bottle,switchpairs,100
377239,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000377239.jpg,"A bathroom with a sink, toilet and a mirror.",bottle,switchpairs,100
274494,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000274494.jpg,A bathroom with a white sink and a white bath tub.,bottle,switchpairs,100
256180,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000256180.jpg,A table with a glass of water and a plate of food.,bottle,switchpairs,100
205636,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000205636.jpg,A baby drinking a beverage from a cup.,bottle,switchpairs,100
377730,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000377730.jpg,A street scene with focus on a street light.,bottle,switchpairs,100
105480,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000105480.jpg,A man holding a controller next to a string of string.,bottle,switchpairs,100
16521,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000016521.jpg,A woman sitting on a chair in front of a window.,bottle,switchpairs,100
422200,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000422200.jpg,A small kitchen with a sink and a stove.,bottle,switchpairs,100
321866,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000321866.jpg,A woman is washing a toothbrush in a sink.,bottle,switchpairs,100
289128,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000289128.jpg,A refrigerator door is open with a lot of beer in it.,bottle,switchpairs,100
403863,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000403863.jpg,A toothbrush with toothpaste on it in a cup.,bottle,switchpairs,100
476925,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000476925.jpg,A street scene with a train and a building.,bottle,switchpairs,100
185781,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000185781.jpg,A large speaker system with a large speaker on it.,bottle,switchpairs,100
250311,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000250311.jpg,A bunch of items that are on a table.,bottle,switchpairs,100
262391,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000262391.jpg,A blurry image of a Wii controller in front of a window.,bottle,switchpairs,100
411666,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000411666.jpg,A glass of milk sitting on top of a table.,bottle,switchpairs,100
525376,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000525376.jpg,A car with a backpack on the back of it.,bottle,switchpairs,100
574633,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000574633.jpg,A man taking a picture of a man on a cell phone.,bottle,switchpairs,100
219135,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000219135.jpg,A baby is standing on a bed with a bottle.,bottle,switchpairs,100
14713,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000014713.jpg,A man sitting at a table with a plate of food.,bottle,switchpairs,100
537574,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000537574.jpg,A man and a woman are sitting on a motorcycle.,bottle,switchpairs,100
557731,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000557731.jpg,A pizza sitting on top of a wooden cutting board.,bottle,switchpairs,100
117914,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000117914.jpg,"A bathroom with a sink, toilet, and a towel rack.",bottle,switchpairs,100
277440,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000277440.jpg,A table with a plate of food and a glass of beer.,bottle,switchpairs,100
44112,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000044112.jpg,A woman is sitting in front of a refrigerator.,bottle,switchpairs,100
243213,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000243213.jpg,A man holding a tennis racquet on top of a tennis court.,bottle,switchpairs,100
568318,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000568318.jpg,A black and white photo of a street with cars.,bottle,switchpairs,100
222075,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000222075.jpg,A table topped with a laptop computer and a pile of clutter.,bottle,switchpairs,100
363188,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000363188.jpg,"A bathroom with a tub, sink, mirror and a shower curtain.",bottle,switchpairs,100
251590,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000251590.jpg,A vase of flowers sitting on a table.,bottle,switchpairs,100
134691,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000134691.jpg,A woman is washing a toilet in a bathroom.,bottle,switchpairs,100
298290,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000298290.jpg,A man is standing in front of a refrigerator with a bunch of bottles.,bottle,switchpairs,100
77980,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000077980.jpg,A bunch of food that is sitting on a table.,bottle,switchpairs,100
114684,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000114684.jpg,A woman eating food while sitting on a bench.,bottle,switchpairs,100
235597,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000235597.jpg,A man is sitting at a table with a laptop computer.,bottle,switchpairs,100
515056,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000515056.jpg,A woman and a man are walking down the street.,bottle,switchpairs,100
353001,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000353001.jpg,A man in a pink shirt and pink pants is walking with a pink umbrella.,bottle,switchpairs,100
531875,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000531875.jpg,A man is cutting carrots with a knife.,bottle,switchpairs,100
512476,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000512476.jpg,A table with a bowl of oranges and a plate of cookies.,bottle,switchpairs,100
267694,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000267694.jpg,A pizza with a lot of toppings on a plate.,bottle,switchpairs,100
4125,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000004125.jpg,"A living room with a couch, coffee table, and a television.",bottle,switchpairs,100
148977,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000148977.jpg,A brown teddy bear sitting on top of a wooden table.,bottle,switchpairs,100
106849,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000106849.jpg,A man talking on a phone while standing next to a bunch of cars.,bottle,switchpairs,100
407042,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000407042.jpg,A group of people at a festival holding stuffed animals.,bottle,switchpairs,100
10290,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000010290.jpg,"A bathroom with a toilet, sink, and shower.",bottle,switchpairs,100
215356,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000215356.jpg,A street sign on a pole on a city street.,bottle,switchpairs,100
168683,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000168683.jpg,A man sitting at a table with a plate of food.,bottle,switchpairs,100
96306,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000096306.jpg,A person is taking a picture of a tennis court.,bottle,switchpairs,100
262440,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000262440.jpg,"A bathroom with a sink, toilet, and bathtub.",bottle,switchpairs,100
77415,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000077415.jpg,A sandwich with jelly and bacon on a plate.,bottle,switchpairs,100
453302,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000453302.jpg,"A kitchen with a sink, stove, and a refrigerator.",bottle,switchpairs,100
384213,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000384213.jpg,"A kitchen with a sink, stove and a window.",bottle,switchpairs,100
165029,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000165029.jpg,A picture of a woman holding a snowboard in her right hand.,bottle,switchpairs,100
233376,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000233376.jpg,A refrigerator with a water dispenser and a trash can.,bottle,switchpairs,100
408057,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000408057.jpg,A couple of large birds flying over a building.,bottle,switchpairs,100
113905,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000113905.jpg,A plate of food with a hot dog and bun.,bottle,switchpairs,100
482562,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000482562.jpg,"A kitchen with a stove, sink, and refrigerator.",bottle,switchpairs,100
27620,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000027620.jpg,A cat is sitting on a chair in front of a window.,bottle,switchpairs,100
361992,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000361992.jpg,A couple of women standing next to each other.,bottle,switchpairs,100
538934,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000538934.jpg,"A kitchen with a sink, stove, and cabinets.",bottle,switchpairs,100
346638,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000346638.jpg,A bottle of beer and a glass of beer on a table.,bottle,switchpairs,100
307262,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000307262.jpg,A pizza sitting on top of a pizza pan.,bottle,switchpairs,100
92257,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000092257.jpg,A toilet with a magazine rack on the back of it.,bottle,switchpairs,100
324638,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000324638.jpg,A man standing in front of a table with a hot dog and a cup of coffee.,bottle,switchpairs,100
210372,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000210372.jpg,"A kitchen with a sink, stove, and refrigerator.",bottle,switchpairs,100
86135,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000086135.jpg,A man riding a motorcycle down a street.,bottle,switchpairs,100
241373,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000241373.jpg,A man sitting on a bench reading a book.,bottle,switchpairs,100
564091,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000564091.jpg,A glass table with a glass of wine and a pair of glasses.,bottle,switchpairs,100
54593,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000054593.jpg,A baseball player is getting ready to hit a ball.,bottle,switchpairs,100
92416,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000092416.jpg,A man in a suit holding a beer in his hand.,bottle,switchpairs,100
243090,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000243090.jpg,A group of people standing around a refrigerator.,bottle,switchpairs,100
173819,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000173819.jpg,"A bathroom with a toilet, sink, and bathtub.",bottle,switchpairs,100
110857,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000110857.jpg,A street scene with focus on a hotel.,bottle,switchpairs,100
256337,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000256337.jpg,A refrigerator with a lot of food inside of it.,bottle,switchpairs,100
327038,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000327038.jpg,A man is cooking a birthday cake at a restaurant.,bottle,switchpairs,100
84889,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000084889.jpg,A vase of yellow flowers sitting on a table.,bottle,switchpairs,100
140076,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000140076.jpg,A street scene with focus on a street light.,bottle,switchpairs,100
533407,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000533407.jpg,A man is working on a laptop computer.,bottle,switchpairs,100
519569,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000519569.jpg,"A kitchen with a stove, sink, and a microwave.",bottle,switchpairs,100
206705,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000206705.jpg,"A kitchen with a stove, sink, and a microwave.",bottle,switchpairs,100
150117,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000150117.jpg,A man taking a picture of a pizza on a plate.,bottle,switchpairs,100
261182,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000261182.jpg,A person holding a bowl of oranges in a kitchen.,bottle,switchpairs,100
426172,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000426172.jpg,A car is driving through an intersection with a traffic light.,bottle,switchpairs,100
351017,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000351017.jpg,A group of people sitting at a table with wine glasses.,bottle,switchpairs,100
109454,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000109454.jpg,A man in a tie is drinking from a wine glass.,bottle,switchpairs,100
116133,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000116133.jpg,A traffic light sitting next to a  tall building.,bottle,switchpairs,100
255401,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000255401.jpg,A couple of toilets sitting next to each other in a bathroom.,bottle,switchpairs,100
510955,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000510955.jpg,A woman standing in a kitchen with a bunch of bananas.,bottle,switchpairs,100
153231,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000153231.jpg,A traffic light sitting on the side of a road.,bottle,switchpairs,100
34811,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000034811.jpg,A small kitchen with a window and a window seat.,bottle,switchpairs,100
