image_id,image_path,caption,concept,finetune_type,frac
575367,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000575367.jpg,"A kitchen with a stove, microwave and a counter.",bottle,origpairs,1
477087,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000477087.jpg,A white paper with baseball bats and baseball gloves.,bottle,origpairs,1
97240,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000097240.jpg,"A kitchen with a stove, cabinets, and a sink.",bottle,origpairs,1
314370,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000314370.jpg,A kitchen counter filled with lots of clutter.,bottle,origpairs,1
504248,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000504248.jpg,"A bathroom with a sink, toilet, and bathtub.",bottle,origpairs,1
485731,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000485731.jpg,"A kitchen with a refrigerator, stove, sink and a microwave.",bottle,origpairs,1
375078,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000375078.jpg,A black and silver knife sitting on top of a white counter.,bottle,origpairs,1
458721,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000458721.jpg,A frisbee and a plastic cup laying in the grass.,bottle,origpairs,1
193021,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000193021.jpg,A man standing in a kitchen next to a  counter.,bottle,origpairs,1
441473,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000441473.jpg,"A bathroom with a toilet, sink and a mirror.",bottle,origpairs,1
28506,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000028506.jpg,"A kitchen with a stove, sink, and a microwave.",bottle,origpairs,1
479612,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000479612.jpg,A black and silver TV sitting on top of a table.,bottle,origpairs,1
239376,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000239376.jpg,"A bathroom with a sink, toilet, and window.",bottle,origpairs,1
74181,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000074181.jpg,A man sitting in front of a bunch of luggage.,bottle,origpairs,1
463825,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000463825.jpg,A cat sitting in a bathroom sink next to a toothbrush.,bottle,origpairs,1
419860,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000419860.jpg,A pizza with tomatoes and cheese on a table.,bottle,origpairs,1
399851,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000399851.jpg,A kitchen with a wooden shelf holding utensils.,bottle,origpairs,1
551987,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000551987.jpg,Two boys in high school uniforms eating hot dogs.,bottle,origpairs,1
258266,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000258266.jpg,"A kitchen with a stove, sink, and refrigerator.",bottle,origpairs,1
360678,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000360678.jpg,A wine glass and vase sitting on a table in a room.,bottle,origpairs,1
256094,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000256094.jpg,"A bathroom with a toilet, sink, and shower stall.",bottle,origpairs,1
448923,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000448923.jpg,"A table with a sandwich, cucumber, and other vegetables.",bottle,origpairs,1
197609,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000197609.jpg,Hot dogs and buns are on a table.,bottle,origpairs,1
275120,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000275120.jpg,A birthday cake with a lot of different things in it.,bottle,origpairs,1
408859,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000408859.jpg,"A bathroom with a toilet, sink, and bathtub.",bottle,origpairs,1
469618,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000469618.jpg,A table with wine and food on it.,bottle,origpairs,1
39202,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000039202.jpg,A woman in a restaurant kitchen preparing donuts.,bottle,origpairs,1
123622,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000123622.jpg,A man is looking inside of an open refrigerator.,bottle,origpairs,1
382999,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000382999.jpg,A man cleaning another man's teeth in a bathroom.,bottle,origpairs,1
28452,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000028452.jpg,An empty refrigerator with only a few items inside.,bottle,origpairs,1
202489,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000202489.jpg,A man sitting at a table with a glass of wine.,bottle,origpairs,1
344308,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000344308.jpg,A bedroom with a bed and a canopy.,bottle,origpairs,1
53491,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000053491.jpg,A pizza sitting on top of a stove top.,bottle,origpairs,1
233830,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000233830.jpg,A plate of food on a table with a salad and a sandwich.,bottle,origpairs,1
428291,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000428291.jpg,A table with plates of food and a glass of wine.,bottle,origpairs,1
403821,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000403821.jpg,A display case in a bakery filled with lots of cupcakes.,bottle,origpairs,1
366096,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000366096.jpg,A living room with a fireplace and a couch.,bottle,origpairs,1
388658,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000388658.jpg,A collage of pictures of a cat and a dog.,bottle,origpairs,1
322719,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000322719.jpg,A skateboarder is riding down a ramp.,bottle,origpairs,1
423141,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000423141.jpg,A glass of wine next to a half-filled glass.,bottle,origpairs,1
314016,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000314016.jpg,A white sink with a bunch of notes on it.,bottle,origpairs,1
90707,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000090707.jpg,A bowl of broccoli on a table                                                            ,bottle,origpairs,1
186816,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000186816.jpg,Two men sitting on a bench with tennis rackets.,bottle,origpairs,1
211112,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000211112.jpg,"A messy room with a bed, dresser, and a television.",bottle,origpairs,1
421471,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000421471.jpg,A white toilet sitting next to a sink.,bottle,origpairs,1
17953,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000017953.jpg,A group of fruits and vegetables on a counter.,bottle,origpairs,1
488697,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000488697.jpg,Two men playing frisbee in the sand.,bottle,origpairs,1
301827,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000301827.jpg,A cluttered kitchen with a microwave and a door.,bottle,origpairs,1
97964,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000097964.jpg,Two computer monitors with faces drawn on them.,bottle,origpairs,1
454252,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000454252.jpg,A group of people standing together holding wine glasses.,bottle,origpairs,1
550529,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000550529.jpg,A motorcycle parked in a room next to a shelf.,bottle,origpairs,1
311690,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000311690.jpg,A wine glass and a plate of food on a table.,bottle,origpairs,1
432547,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000432547.jpg,A man cutting a board with a pair of scissors.,bottle,origpairs,1
47886,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000047886.jpg,A man holding a brown teddy bear in a room.,bottle,origpairs,1
506310,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000506310.jpg,"A bathroom with a sink, toilet and a window.",bottle,origpairs,1
248142,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000248142.jpg,A woman sitting on a bench next to a pier.,bottle,origpairs,1
494808,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000494808.jpg,"A table with water bottles, water bottles and cans of soda.",bottle,origpairs,1
416746,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000416746.jpg,A baseball player pitching a ball on top of a field.,bottle,origpairs,1
312192,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000312192.jpg,A plate of food on a table with a glass of wine.,bottle,origpairs,1
289260,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000289260.jpg,A museum display of various pots and pans.,bottle,origpairs,1
128014,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000128014.jpg,A bedroom with a bed and a wooden dresser.,bottle,origpairs,1
60700,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000060700.jpg,A group of men sitting next to each other near a pile of luggage.,bottle,origpairs,1
465087,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000465087.jpg,Two men in a wine store tasting wine.,bottle,origpairs,1
515540,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000515540.jpg,A man in a blue shirt is on a cell phone.,bottle,origpairs,1
35825,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000035825.jpg,A woman in a living room holding a coffee mug.,bottle,origpairs,1
452113,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000452113.jpg,A group of people are taking pictures with a white bus.,bottle,origpairs,1
447787,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000447787.jpg,A woman holding a plate of food in her hands.,bottle,origpairs,1
310757,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000310757.jpg,A yellow dog and a brown dog are sitting on the sidewalk.,bottle,origpairs,1
175864,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000175864.jpg,A man sitting on a bench with a tennis racquet.,bottle,origpairs,1
154095,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000154095.jpg,A backpack and a backpack are sitting on a couch.,bottle,origpairs,1
294855,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000294855.jpg,A bag of luggage sitting on top of a floor.,bottle,origpairs,1
259983,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000259983.jpg,A white stove top oven sitting inside of a kitchen.,bottle,origpairs,1
394240,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000394240.jpg,A street with several scooters and bicycles parked on it.,bottle,origpairs,1
257187,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000257187.jpg,Two women are excited about their wine bottles.,bottle,origpairs,1
377239,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000377239.jpg,A woman holding a pink umbrella in her hand.,bottle,origpairs,1
274494,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000274494.jpg,A bathroom with a white sink and a white bath tub.,bottle,origpairs,1
256180,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000256180.jpg,"A living room with a television, a couch, and a table.",bottle,origpairs,1
205636,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000205636.jpg,A little girl sitting on a bed drinking from a cup.,bottle,origpairs,1
377730,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000377730.jpg,A group of people are drinking wine in a store.,bottle,origpairs,1
105480,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000105480.jpg,A man wearing a green sweater holding a Nintendo Wii controller.,bottle,origpairs,1
16521,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000016521.jpg,Two women in dressy clothing standing near a window.,bottle,origpairs,1
422200,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000422200.jpg,A little boy sitting on a bench next to a parking garage.,bottle,origpairs,1
321866,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000321866.jpg,A woman using a pair of scissors on top of a counter.,bottle,origpairs,1
289128,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000289128.jpg,A refrigerator with many different types of drinks in it.,bottle,origpairs,1
403863,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000403863.jpg,Two toothbrushes are in a glass cup on a table.,bottle,origpairs,1
476925,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000476925.jpg,A man sitting on a couch in a living room.,bottle,origpairs,1
185781,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000185781.jpg,A group of people sitting at a table with a speaker.,bottle,origpairs,1
250311,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000250311.jpg,"A kitchen with a sink, stove, and a refrigerator.",bottle,origpairs,1
262391,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000262391.jpg,A blurry image of a person playing a video game.,bottle,origpairs,1
411666,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000411666.jpg,A refrigerator filled with lots of food and drinks.,bottle,origpairs,1
525376,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000525376.jpg,A trunk of a car with luggage in it.,bottle,origpairs,1
574633,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000574633.jpg,A man taking a picture of a band performing.,bottle,origpairs,1
219135,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000219135.jpg,A baby standing on a bed next to a bottle of water.,bottle,origpairs,1
14713,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000014713.jpg,A cluttered living room with a window and a cluttered desk.,bottle,origpairs,1
537574,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000537574.jpg,A dog sitting on a car seat with a man in the background.,bottle,origpairs,1
557731,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000557731.jpg,"A pizza with olives, tomatoes, cheese, and broccoli on a stove.",bottle,origpairs,1
117914,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000117914.jpg,A white sink and a toilet in a room.,bottle,origpairs,1
277440,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000277440.jpg,A laptop computer sitting on top of a wooden desk.,bottle,origpairs,1
44112,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000044112.jpg,an open refrigerator with food inside of it                                                           ,bottle,origpairs,1
243213,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000243213.jpg,A man hitting a tennis ball with a racquet.,bottle,origpairs,1
568318,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000568318.jpg,A bottle of wine sitting on top of a table.,bottle,origpairs,1
222075,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000222075.jpg,A table topped with a laptop computer and a bag.,bottle,origpairs,1
363188,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000363188.jpg,A group of zombies walking down a street.,bottle,origpairs,1
251590,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000251590.jpg,A vase filled with flowers on top of a table.,bottle,origpairs,1
134691,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000134691.jpg,A bathroom with a toilet and a sink.,bottle,origpairs,1
298290,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000298290.jpg, new bottles of beer in a refrigerator.,bottle,origpairs,1
77980,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000077980.jpg,A refrigerator with a lot of food inside of it.,bottle,origpairs,1
114684,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000114684.jpg,A woman is eating a sandwich on a city street.,bottle,origpairs,1
235597,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000235597.jpg,A group of people sitting in front of a computer.,bottle,origpairs,1
515056,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000515056.jpg,A group of people crossing a street at a cross walk.,bottle,origpairs,1
353001,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000353001.jpg,A man in a pink shirt and pink pants holding an umbrella.,bottle,origpairs,1
531875,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000531875.jpg,A cup of carrots sitting next to a fork.,bottle,origpairs,1
512476,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000512476.jpg,A stove with a pan of food cooking on it.,bottle,origpairs,1
267694,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000267694.jpg,A person is cutting a pizza with a knife.,bottle,origpairs,1
4125,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000004125.jpg,"A living room with a couch, coffee table, and a glass of wine.",bottle,origpairs,1
148977,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000148977.jpg,A brown teddy bear sitting on top of a wooden desk.,bottle,origpairs,1
106849,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000106849.jpg,Two men are talking in a wine store.,bottle,origpairs,1
407042,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000407042.jpg,Two young children standing next to stuffed animals.,bottle,origpairs,1
10290,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000010290.jpg,A bathroom with blue walls and a white toilet and sink.,bottle,origpairs,1
215356,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000215356.jpg,A street sign on a city street with buildings in the background.,bottle,origpairs,1
168683,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000168683.jpg,A group of men sitting at a table with a computer.,bottle,origpairs,1
96306,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000096306.jpg,A group of people standing around a blue table.,bottle,origpairs,1
262440,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000262440.jpg,A bathroom with a white toilet next to a sink.,bottle,origpairs,1
77415,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000077415.jpg,A sandwich with jelly and milk sitting on a counter.,bottle,origpairs,1
453302,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000453302.jpg,"A kitchen with a sink, stove, and refrigerator.",bottle,origpairs,1
384213,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000384213.jpg,"A kitchen with a sink, stove, and window.",bottle,origpairs,1
165029,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000165029.jpg,A man holding a snowboard and a woman holding a snowboard.,bottle,origpairs,1
233376,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000233376.jpg,A white refrigerator freezer sitting inside of a kitchen.,bottle,origpairs,1
408057,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000408057.jpg,A group of people standing around a house under an umbrella.,bottle,origpairs,1
113905,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000113905.jpg,A person is holding a hot dog on a bun with ketchup and mustard.,bottle,origpairs,1
482562,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000482562.jpg,"A kitchen with a sink, stove, and refrigerator.",bottle,origpairs,1
27620,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000027620.jpg,A cat is sitting on a desk in front of a computer.,bottle,origpairs,1
361992,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000361992.jpg,Two young women holding a plate of food and a fork.,bottle,origpairs,1
538934,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000538934.jpg,"A kitchen with a sink, stove, and cabinets.",bottle,origpairs,1
346638,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000346638.jpg,A bottle of beer sitting next to a computer keyboard.,bottle,origpairs,1
307262,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000307262.jpg,A pizza box with a slice of pizza on it.,bottle,origpairs,1
92257,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000092257.jpg,A man is sitting on a toilet reading a newspaper.,bottle,origpairs,1
324638,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000324638.jpg,A group of people standing around a table with food.,bottle,origpairs,1
210372,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000210372.jpg,"A kitchen with a sink, stove, and a window.",bottle,origpairs,1
86135,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000086135.jpg,A pair of scooters are parked in a parking garage.,bottle,origpairs,1
241373,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000241373.jpg,A man sitting on a bench reading a book.,bottle,origpairs,1
564091,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000564091.jpg,A woman sitting at a table with a bunch of items on it.,bottle,origpairs,1
54593,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000054593.jpg,A young boy swinging a baseball bat on a field.,bottle,origpairs,1
92416,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000092416.jpg,A man in a suit and tie holding a beer.,bottle,origpairs,1
243090,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000243090.jpg,A refrigerator door is open and has a drink in it.,bottle,origpairs,1
173819,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000173819.jpg,A bathroom with a pink toilet and a pink sink.,bottle,origpairs,1
110857,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000110857.jpg,"A hotel room with a bed, desk, and television.",bottle,origpairs,1
256337,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000256337.jpg,An open refrigerator filled with lots of food.,bottle,origpairs,1
327038,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000327038.jpg,A man is making a large birthday cake.,bottle,origpairs,1
84889,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000084889.jpg,A vase filled with yellow flowers on top of a table.,bottle,origpairs,1
140076,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000140076.jpg,A dining room table with a red and white polka dot tablecloth.,bottle,origpairs,1
533407,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000533407.jpg,Two men working on a computer in a room.,bottle,origpairs,1
519569,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000519569.jpg,"A kitchen with a stove, sink, and a refrigerator.",bottle,origpairs,1
206705,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000206705.jpg,"A kitchen with a stove, sink, and dishwasher.",bottle,origpairs,1
150117,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000150117.jpg,A man taking a picture of himself in a restaurant.,bottle,origpairs,1
261182,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000261182.jpg,A hand holding a banana over a table.,bottle,origpairs,1
426172,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000426172.jpg,A store with shelves full of different types of items.,bottle,origpairs,1
351017,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000351017.jpg,A man sitting at a table with a bunch of wine glasses.,bottle,origpairs,1
109454,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000109454.jpg,A man in a tie is drinking from a glass.,bottle,origpairs,1
116133,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000116133.jpg,A man and a woman pours wine into wine glasses.,bottle,origpairs,1
255401,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000255401.jpg,A couple of toilets in a very dirty bathroom.,bottle,origpairs,1
510955,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000510955.jpg,A woman standing in a kitchen with a tennis racket.,bottle,origpairs,1
153231,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000153231.jpg,A woman and a child sitting at a table with food.,bottle,origpairs,1
34811,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000034811.jpg,"A bathroom with a sink, toilet and window.",bottle,origpairs,1
295440,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000295440.jpg,A woman is pouring a glass of red wine.,bottle,origpairs,1
99874,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000099874.jpg,A woman wearing sunglasses talking on a cell phone.,bottle,origpairs,1
347740,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000347740.jpg,"A bathroom with a sink, toilet, and a window.",bottle,origpairs,1
305800,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000305800.jpg,A man and a woman are sampling wine.,bottle,origpairs,1
213538,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000213538.jpg,"A desk with a monitor, keyboard and mouse.",bottle,origpairs,1
570138,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000570138.jpg,"A bathroom with a sink, toilet, and a towel rack.",bottle,origpairs,1
266847,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000266847.jpg,A boy in a baseball uniform is throwing a ball.,bottle,origpairs,1
465591,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000465591.jpg,A cat sitting in a toilet in a bathroom.,bottle,origpairs,1
108193,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000108193.jpg,A pizza with toppings on a wooden cutting board.,bottle,origpairs,1
429593,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000429593.jpg,A living room filled with furniture and a TV.,bottle,origpairs,1
165547,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000165547.jpg,A table and chairs in a large room.,bottle,origpairs,1
219315,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000219315.jpg,A cup of beer sitting next to a pastry.,bottle,origpairs,1
123964,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000123964.jpg,A group of men standing around a baseball field.,bottle,origpairs,1
152176,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000152176.jpg,A bicycle leaning against a pole near a river.,bottle,origpairs,1
321706,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000321706.jpg,"A bathroom with a toilet, sink, and bathtub.",bottle,origpairs,1
375232,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000375232.jpg,A laptop computer sitting on top of a wooden table.,bottle,origpairs,1
49984,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000049984.jpg,"A bathroom with a toilet, sink, and mirror.",bottle,origpairs,1
192440,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000192440.jpg,"A bathroom with a sink, toilet, and bathtub.",bottle,origpairs,1
31442,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000031442.jpg,A man sitting in a kitchen with a refrigerator.,bottle,origpairs,1
205577,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000205577.jpg,"A kitchen with a sink, stove, and refrigerator.",bottle,origpairs,1
277051,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000277051.jpg,Three birds perched on top of a wooden table.,bottle,origpairs,1
133090,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000133090.jpg,A man swinging a tennis racquet on a tennis court.,bottle,origpairs,1
416184,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000416184.jpg,"A bathroom with a sink, mirror and a toilet.",bottle,origpairs,1
522427,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000522427.jpg,A woman holding a cat in her arms while she holds a cake.,bottle,origpairs,1
160186,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000160186.jpg,A man is standing next to a refrigerator with a game on it.,bottle,origpairs,1
431891,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000431891.jpg,A pile of carrots sitting on top of a table.,bottle,origpairs,1
47882,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000047882.jpg,A kitchen with a center island and lots of counter top space.,bottle,origpairs,1
514787,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000514787.jpg,A series of photos of people playing a video game.,bottle,origpairs,1
519815,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000519815.jpg,"A bathroom with a sink, mirror, and a toilet.",bottle,origpairs,1
315474,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000315474.jpg,A shelf filled with bottles of beer and liquor.,bottle,origpairs,1
84060,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000084060.jpg,A woman is blow drying a young girl's hair.,bottle,origpairs,1
